Loc PackedFile	1
character_skills_localised_name_wh_main_skill_innate_all_blind	Blind	true
character_skills_localised_description_wh2_dlc11_skill_wef_army_buff_striking_branches	Let the enemy feel the fury of nature, embodied in these warriors as they crash through their lines.	true
character_skills_localised_description_wh_main_skill_emp_wizard_unique_light_wizard_barded_warhorse	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	true
character_skills_localised_name_wh2_dlc04_skill_vmp_lord_unique_helman_ghorst_battle_1	Path to Ruin	true
character_skills_localised_name_wh2_main_skill_def_malekith_tyrant_1	Motivation Through Fear	true
character_skills_localised_description_wh2_dlc12_skill_anc_arcane_item_brt_morgianas_mirror		true
character_skills_localised_name_wh_dlc08_skill_nor_lords_unique_aura_of_chaos	Aura of Chaos	true
character_skills_localised_description_wh_dlc06_skill_grn_lord_battle_savage_ladz	If there's something that a Savage Orc can't smash to bits, then it probably can't be smashed.	true
character_skills_localised_name_wh2_main_skill_innate_hef_prince_battle_7_dangerous	Dangerous	true
character_skills_localised_name_wh2_dlc15_skill_hef_archmage_death_mount_moon_dragon	Moon Dragon	true
character_skills_localised_description_wh2_dlc09_skill_tmb_personal_conqueror	Kill many and you *are* a conqueror; godhood is then but a protracted slaughter away...	true
character_skills_localised_name_wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard	Actions [HIDDEN]	true
character_skills_localised_name_wh2_dlc11_skill_cst_army_2	Reanimated Marksman	true
character_skills_localised_name_wh2_main_skill_def_dreadlord_mount_dark_steed	Dark Steed	true
character_skills_localised_name_wh2_main_skill_all_magic_metal_04_glittering_robe_lord	Glittering Robe	true
character_skills_localised_name_wh2_dlc11_skill_vmp_bloodline_strigoi_unique_monstrosities_of_morr	Monstrosities of Morr	true
character_skills_localised_description_wh2_dlc15_skill_hef_archmage_life_mount_barded_ithilmar_steed	The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift.	true
character_skills_localised_description_wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary	Knowing your way around the Realm of Souls, along with knowledge of the required ritual incantations, are essential skills for the dedicated Liche Priest.	true
character_skills_localised_name_wh_main_skill_all_magic_light_02_phas_protection	Pha's Protection	true
character_skills_localised_name_wh2_dlc12_skill_innate_skv_ikit_claw	Right-Fang of Lord Morskittar	true
character_skills_localised_name_wh2_main_skill_magic_dark_chillwind	Chillwind	true
character_skills_localised_name_wh_dlc08_skill_chs_kholek_unique_3	Seismic Shock	true
character_skills_localised_name_wh_main_skill_innate_all_stupid	Stupid	true
character_skills_localised_name_wh_main_skill_dwf_lord_battle_obstinacy	Obstinacy	true
character_skills_localised_name_wh2_dlc14_skill_skv_master_assassin_expert_ambusher	Expert Ambusher	true
character_skills_localised_description_wh2_main_skill_hef_army_buff_cavalry	Years of experience in mounted combat has started to pay off; this one is always in command of both their force and its steeds.	true
character_skills_localised_name_wh_dlc03_skill_bst_lord_primal_fury	Primeval Rage	true
character_skills_localised_description_wh_main_skill_all_all_self_wound-maker	Such is their power and ferocity, a wound-maker will ravage the foe, cutting and pulverising until there is only one exit - death.	true
character_skills_localised_description_wh_main_skill_dwf_runesmith_self_rune_of_fury	 	true
character_skills_localised_description_wh_main_skill_chs_lord_battle_legion_of_doom	The legions march forth under the Lord's inscrutable gaze, eager to kill for fear of his wrath.	true
character_skills_localised_description_wh_main_skill_innate_dwf_ancestral_blood_grimnir	This brave Dawi can trace his lineage back to Grimnir, the Warrior God.	true
character_skills_localised_name_wh2_dlc10_skill_hef_alith_anar_unique_no_rest_for_wicked	No Rest for the Wicked	true
character_skills_localised_name_wh2_main_skill_innate_hef_prince_battle_3_trained	Trained	true
character_skills_localised_name_wh2_dlc15_skill_hef_archmage_beasts_mount_ithilmar_chariot	Ithilmar Chariot	true
character_skills_localised_name_wh2_dlc15_skill_hef_archmage_heavens_mount_great_eagle	Great Eagle	true
character_skills_localised_name_wh2_main_skill_lzd_skink_priest_beasts_terradon	Terradon	true
character_skills_localised_description_wh2_main_skill_def_army_buff_coldones	The ability to command the savage, untamed Cold Ones should not be underestimated - not everyone has the knack!	true
character_skills_localised_description_wh_main_skill_chs_all_unique_eye_of_the_gods	The Warriors of Chaos are the playthings of Gods and given many gifts, including formidable fighting skills.	true
character_skills_localised_description_wh_main_skill_chs_lord_campaign_tribes_of_chaos	A Lord that was once part of the tribes - one who rode the great Norscan migrations - can summon his kin.	true
character_skills_localised_name_wh_main_skill_grn_lord_unique_grimgor_blood-forged_armour	Blood-Forged Armour	true
character_skills_localised_name_wh_dlc03_skill_bst_champion_quality_1	The Best of the Beast I	true
character_skills_localised_name_wh2_dlc09_skill_tmb_army_buff_vet_structure	Ancient Stone	true
character_skills_localised_name_wh_dlc05_skill_emp_wizard_unique_grey_wizard_barded_warhorse	Barded Warhorse	true
character_skills_localised_name_wh_main_skill_all_all_self_blade_master_starter	Blade Master	true
character_skills_localised_name_wh2_dlc11_skill_wef_lord_self_tempered_rigour	Tempered Rigour	true
character_skills_localised_name_wh2_dlc13_skill_emp_wulfhart_unique_0	Best of the Best	true
character_skills_localised_name_wh2_main_skill_lzd_enforcer_of_order	Enforcer of Order	true
character_skills_localised_name_wh2_dlc11_skill_cst_damned_paladin_unique_1	Damned Rage	true
character_skills_localised_name_wh_pro01_skill_dwf_lord_unique_grombrindal_recruitment_cost	Eager Kin 	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_thutep	The son of Khetep ruled only briefly before his death, but his grasp of engineering and urban development were legendary.	true
character_skills_localised_name_wh_main_skill_brt_lord_campaign_tenth-share	Tenth-Share	true
character_skills_localised_description_wh2_main_skill_all_magic_heavens_09_comet_of_casandora_lord	 	true
character_skills_localised_name_wh2_dlc10_skill_def_sorceress_death_mount_cold_one	Cold One	true
character_skills_localised_description_wh_main_skill_all_spy_self_elusive	"Stay in one place, gods-damn you!"	true
character_skills_localised_description_wh2_main_skill_all_dummy_agent_actions_plague_priest_ritual	 	true
character_skills_localised_name_wh_pro02_skill_vmp_lord_battle_creatures_of_the_night	At Dawn They Sleep	true
character_skills_localised_description_wh_main_skill_chs_lord_campaign_ruination	{{tr:wh2_dlc13_description_campaign_ruination}}	true
character_skills_localised_name_wh2_dlc12_skill_lzd_tiktaqto_unique_drop_sphere_of_tepok	Drop Sphere of Tepok	true
character_skills_localised_name_wh_main_skill_vmp_all_unique_master_of_the_dead	Master of the Dead	true
character_skills_localised_description_wh2_main_skill_all_magic_plague_09_plague_lord	 	true
character_skills_localised_name_wh2_dlc13_skill_emp_hunts_marshal_ranged_4	Sure & True	true
character_skills_localised_description_wh_main_skill_emp_lord_unique_general_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	true
character_skills_localised_description_wh_main_skill_innate_grn_azhag_the_slaughterer	"Wyverns is good fer one thing, eatin', smashin', smellin' and flyin'."	true
character_skills_localised_description_wh2_dlc14_skill_def_malus_unique_supernatural_tissue	Wounds of the body can be unmade, for they are immaterial and insignificant.	true
character_skills_localised_description_wh2_main_skill_innate_grn_raknik	"Shamans are nasty buggers as it iz, but Raknik iz one depraved gobbo!"	true
character_skills_localised_name_wh_dlc05_skill_wef_general_personal_buff_missile_damage	Piercing Shots	true
character_skills_localised_description_wh2_dlc14_skill_def_malus_quest_1	"The Time of Blood is at hand!"	true
character_skills_localised_description_wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant	You cannot build an empire without sacrificing a few sons…	true
character_skills_localised_description_wh2_dlc14_skill_all_magic_stealth_07_black_whirlwind		true
character_skills_localised_description_wh2_main_skill_all_hero_passive_stimulate_growth	All will listen, for the news will either be dire or wonderful.	true
character_skills_localised_name_wh2_dlc11_skill_cst_loyal_lord	Loyal to the End	true
character_skills_localised_name_wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	Specialist	true
character_skills_localised_description_wh2_main_skill_all_magic_high_02_apotheosis_slann		true
character_skills_localised_description_wh2_dlc04_skill_vmp_lord_unique_helman_ghorst_battle_4	Having survived the deadly Plague of Blue Roses, even after deliberately infecting himself, Ghorst can easily recover from lesser wounds and sicknesses.	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_sigvald_0	Being unable to contemplate anything other than their own perverse needs and desires would be a handicap for anyone else, but not so Sigvald the Magnificent.	true
character_skills_localised_name_wh2_dlc11_skill_cst_lord_crime_0	Forger	true
character_skills_localised_description_wh2_dlc15_skill_hef_archmage_high_mount_ithilmar_chariot	Excellent Elven chariots, barded with priceless Ithilmar for extra protection on the battlefield but at no cost in speed or agility.	true
character_skills_localised_description_wh2_dlc13_skill_emp_dummy_agent_actions_hunter_hertwig	 	true
character_skills_localised_name_wh_dlc05_skill_emp_wizard_unique_jade_wizard_pegasus	Imperial Pegasus	true
character_skills_localised_name_wh_main_skill_dwf_engineer_self_requisition	Requisition	true
character_skills_localised_description_wh_main_skill_emp_wizard_unique_light_wizard_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	true
character_skills_localised_name_wh2_dlc11_skill_cst_noctilus_unique_2	Vandal	true
character_skills_localised_name_wh2_dlc10_skill_def_sorceress_death_mount_dark_steed	Dark Steed	true
character_skills_localised_description_wh_main_skill_chs_lord_unique_sigvald_sliverslash	 	true
character_skills_localised_description_wh2_dlc13_skill_emp_dummy_agent_actions_hunter_rodrik		true
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_jackal_specialised	The faces of the gods gaze down from their daises, imposing monuments to Nehekhara's former prestige.	true
character_skills_localised_description_wh2_dlc13_skill_lzd_innate_slann_third_generation	Spawned via sacred rites, third generation Slann are adept at controlling the Winds of Magic to the Lizardmen's advantage.	true
character_skills_localised_name_wh_dlc08_skill_dwf_lord_thorgrim_unique_2	Fire Support	true
character_skills_localised_description_wh2_main_skill_all_magic_fire_dummy_fireball_cascading_fire_cloak	 	true
character_skills_localised_description_wh_pro02_skill_vmp_lord_isabella_unique_1	The life essence of many wretched, innocent smallfolk ensures that those who drink from this cursed cup thrive with newfound power.	true
character_skills_localised_description_wh2_main_skill_grn_magic_little_waaagh_02_vindictive_glare_lord	 	true
character_skills_localised_name_wh2_dlc10_skill_def_crone_unique_greater_ward_of_khaine	Greater Ward of Khaine	true
character_skills_localised_description_wh2_main_skill_lzd_mazdamundi_ruination_of_cities	 	true
character_skills_localised_name_wh_main_skill_grn_spy_unique_goblin_big_boss_giant_spider	Giant Spider	true
character_skills_localised_name_wh_dlc08_skill_nor_skin_wolf_werekin_self_dark_horror	Dark Horror	true
character_skills_localised_name_wh2_dlc15_skill_hef_eltharion_mount_stormwing	Stormwing	true
character_skills_localised_name_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	Vanished!	true
character_skills_localised_name_wh2_main_skill_def_morathi_unique_0	Insidious	true
character_skills_localised_name_wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	Swelling of Doom	true
character_skills_localised_name_wh2_dlc11_skill_cst_lord_unique_krakens_bane	Krakens' Bane	true
character_skills_localised_description_wh2_dlc11_skill_vmp_bloodline_necrarch_unique_zombie_dragon	It is to the Plain of Bones that a Vampire Lord travels to claim a Zombie Dragon as their mount.	true
character_skills_localised_name_wh2_dlc11_skill_cst_arsonist_aranessa	Arsonist	true
character_skills_localised_name_wh2_main_skill_def_assassin_missile_range_hawk_eyed	Hawk-Eyed	true
character_skills_localised_description_wh_dlc07_brt_skill_innate_all_sanguine	An assured air instils great confidence in your followers.	true
character_skills_localised_description_wh_main_skill_vmp_magic_vampires_10_wind_of_death	 	true
character_skills_localised_description_wh2_dlc09_skill_tmb_settra_unique_1	Settra's thirst for conquest knows no bounds; time itself is not safe from his ambition.	true
character_skills_localised_description_wh_dlc08_skill_nor_skin_wolf_werekin_unique_razor_claws	Who needs a cumbersome blade when the perfect weapon is literally at your fingertips?	true
character_skills_localised_name_wh2_dlc09_skill_tmb_lord_rally_upgraded	Resurrect	true
character_skills_localised_name_wh2_main_skill_def_malekith_warleader_3	Triumph of Evil	true
character_skills_localised_name_wh2_main_skill_innate_hef_loremaster_campaign_7_medic	Medic	true
character_skills_localised_description_wh2_main_skill_def_army_buff_confer_bloodlust	The murderous, unforgiving rage of Khaine can be transferred from a Lord to his legions.	true
character_skills_localised_name_wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_death_barded_chaos_steed	Barded Chaos Steed	true
character_skills_localised_description_wh2_dlc11_skill_vmp_bloodline_lahmian_self_transfix	A Vampire's eyes are like deep pits within which mortals find their doom; the unfortunate victims can do nothing but stare, entranced by the deadly hunter preparing to strike.	true
character_skills_localised_name_wh2_dlc10_skill_def_crone_unique_blood_queen	Blood Queen	true
character_skills_localised_description_wh2_main_skill_all_magic_light_10_bironas_timewarp_lord	 	true
character_skills_localised_name_wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_metal_barded_chaos_steed	Barded Chaos Steed	true
character_skills_localised_name_wh_main_skill_innate_vmp_dark_acolyte	Dark Acolyte	true
character_skills_localised_name_wh_main_skill_emp_lord_campaign_headhunter	Headhunter	true
character_skills_localised_name_wh_main_skill_emp_lord_unique_balthasar_warhorse	Warhorse	true
character_skills_localised_name_wh2_main_skill_innate_hef_noble_army_7_honed	Honed	true
character_skills_localised_name_wh2_main_skill_innate_vmp_dread_incarnate	Dread Incarnate	true
character_skills_localised_name_wh_dlc08_skill_dwf_lord_thorgrim_unique_8	Grudge Against the Elves	true
character_skills_localised_name_wh_dlc07_brt_skill_innate_all_sanguine	Sanguine	true
character_skills_localised_description_wh_main_skill_all_all_self_wound-maker_2	Such is their power and ferocity, a wound-maker will ravage the foe, cutting and pulverising until there is only one exit - death.	true
character_skills_localised_name_wh2_main_skill_innate_emp_imperious	Imperious	true
character_skills_localised_description_wh_main_skill_chs_lord_battle_riders_of_the_apocalypse	The Knights of Chaos are a boon for any Lord ready to despoil, for that is the will of the Dark Gods.	true
character_skills_localised_description_wh_main_skill_chs_lord_battle_doomfire	Doomfire is a gift from Khorne, to ensure the Hellcannons speak with extra fury.	true
character_skills_localised_name_wh_main_skill_ksl_lord_unique_general_warhorse	Warhorse	true
character_skills_localised_name_wh2_dlc11_skill_cst_misc_1	Lucky Charm	true
character_skills_localised_name_wh2_main_skill_innate_all_confident	Confident	true
character_skills_localised_name_wh_dlc05_skill_wef_ancient_treeman_unique_ap_damage_treekin	The Skewering Branch	true
character_skills_localised_description_wh_main_skill_all_magic_death_05_doom_and_darkness	 	true
character_skills_localised_description_wh2_dlc12_skill_skv_engineer_unique_2	Although in a somewhat ad-hoc fashion, he nevertheless fixes things as he goes, managing to avoid more than a a few scrapes in the process already.	true
character_skills_localised_description_wh2_main_skill_all_dummy_agent_actions_emp_warrior_priest	 	true
character_skills_localised_description_wh_main_skill_brt_wizard_unique_damsel_life_warhorse	The finest horses in the Old World, bred for their endurance and fiery temperament.	true
character_skills_localised_description_wh_dlc07_skill_brt_alberic_battle_aspiring_knights	Behind every great Knight is a great Squire - watching, waiting, learning, biding his time.	true
character_skills_localised_description_wh_main_skill_innate_all_sanguine	An assured air instils great confidence in your followers.	true
character_skills_localised_description_wh2_dlc13_skill_lzd_gor_rok_unique_0	The stamina of the Great White Lizard is almost inexhaustible, unlike that of his pitiful opponents.	true
character_skills_localised_description_wh_dlc06_skill_dwf_lord_unique_belegar_hammer_of_angrund	Soaked in centuries of Greenskin blood, the Ironhammer has been handed down to every rightful Angrund ruler of the Eight Peaks.	true
character_skills_localised_name_wh2_dlc09_skill_tmb_god_blessing_3	Asaph the Goddess of Magic & Vengeance	true
character_skills_localised_name_wh2_dlc11_skill_grn_army_buff_biggest_n_strongest	Biggest ‘n' Strongest	true
character_skills_localised_description_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	 	true
character_skills_localised_name_wh_dlc08_skill_nor_wulfrik_battle_fervent_creatures	Fervent Creatures	true
character_skills_localised_name_wh2_dlc11_skill_vmp_bloodline_strigoi_unique_grave_eaters	Grave Eaters	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_sigvald_4	Born to Serve	true
character_skills_localised_description_wh_main_skill_nor_lord_unique_chaos_sorcerer_lord_warhorse	 	true
character_skills_localised_name_wh2_dlc11_skill_all_lord_self_survivalist	Survivalist	true
character_skills_localised_name_wh2_dlc12_skill_lzd_tiktaqto_unique_drop_sphere_of_tepok_upgraded	Drop Sphere of Tepok Upgraded	true
character_skills_localised_description_wh2_dlc15_skill_grn_grom_culinary_curmudgeon	Every settlement keeps the fires stoked and the meat burning in case Grom decides to show up for an impromptu snack.	true
character_skills_localised_description_wh2_main_skill_innate_all_aggressive	If you're gonna die, you may as well die with your boots on.	true
character_skills_localised_name_wh2_dlc15_skill_grn_grom_great_immensity	His Great Immensity	true
character_skills_localised_name_wh2_dlc15_skill_hef_imrik_ashen_fields	Ashen Fields	true
character_skills_localised_description_wh2_main_skill_skv_plague_priest_mount_plague_furnace	This altar, ridden with disease, is a fitting pulpit from which the Plague Priests preach their words of poison and death.	true
character_skills_localised_name_wh_pro01_skill_dwf_lord_unique_grombrindal_campaign_range	Absolutely Relentless 	true
character_skills_localised_description_wh2_dlc13_skill_lzd_gor_rok_unique_3	Never retreat, never surrender. Stare hard into the abyss.	true
character_skills_localised_description_wh_dlc03_skill_malagor_something_wicked_this_way_comes	Malagor's very presence strikes fear into the heart of men - they tremble at the sight of the Crowfather approaching.	true
character_skills_localised_name_wh2_main_skill_def_dreadlord_fem_mount_dark_pegasus	Dark Pegasus	true
character_skills_localised_description_wh2_dlc12_skill_lzd_skink_chief_unique_4	With the correct leadership, the Lizardmen’s traditional workers and artisans can be trained to fight effectively.	true
character_skills_localised_name_wh2_dlc11_skill_cst_gunnery_wight_support_2	Powder Keg	true
character_skills_localised_name_wh2_dlc09_skill_tmb_khatep_hidden	Khatep Ability [HIDDEN]	true
character_skills_localised_description_wh2_dlc11_skill_chs_army_buff_freakish_mutations	Mutations awarded by the Chaos Gods to their followers may look horrific to southerners, but such gifts are prized.	true
character_skills_localised_description_wh2_dlc13_skill_emp_hunts_marshal_unique_0	Those close to a Huntsman General benefit from his defensive capabilities and cool demeanour under pressure.	true
character_skills_localised_description_wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades_lord	Imbued with the essence of the God of Death, the Nehekharans' blades strike with supernatural force to harvest souls for Djaf.	true
character_skills_localised_name_wh_main_skill_all_all_self_hard_to_hit_starter	Hard to Hit	true
character_skills_localised_name_wh2_dlc11_skill_cst_cylostra_unique_0	Ghosts of the Past	true
character_skills_localised_description_wh_dlc06_skill_dwf_runelord_self_ancestral_grudge	All Dwarfs despise the Greenskins, for the urki and grobi are the prime agents in the Times of Woe.	true
character_skills_localised_description_wh_dlc06_skill_grn_lord_campaign_deff_from_below	Every cave and ditch is a hiding place for these Goblins - you cannot hit what you cannot see.	true
character_skills_localised_description_wh_main_skill_vmp_spy_unique_tomb_banshee_ghostly_howl	The wails of a Banshee can be lethal and strike terror into the hearts of any who hear them.	true
character_skills_localised_name_wh2_main_skill_innate_grn_big_bully	Big Bully	true
character_skills_localised_description_wh2_dlc10_skill_def_supreme_sorceress_fire_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_eternal	Eternal	true
character_skills_localised_description_wh_main_skill_all_magic_fire_05_the_burning_head	 	true
character_skills_localised_name_wh2_main_skill_lzd_disciplines_focus_of_mysteries	Focus of Mysteries	true
character_skills_localised_description_wh2_main_skill_innate_hef_loremaster_campaign_7_fecund	Never short of new ideas, or new ways of looking at old problems.	true
character_skills_localised_description_wh2_main_skill_innate_hef_princess_army_3_retaliatory	Revenge is not a dish best served cold; it is always perfectly sweet, no matter the temperature.	true
character_skills_localised_name_wh_dlc08_skill_nor_lord_battle_hulks_of_death	Hulks of Death	true
character_skills_localised_name_wh2_main_skill_all_hero_passive_spread_corruption	{{tr:agent_action_name_cleanse_corruption}}	true
character_skills_localised_description_wh_main_skill_brt_wizard_unique_damsel_warhorse	The finest horses in the Old World, bred for their endurance and fiery temperament.	true
character_skills_localised_name_wh2_dlc14_skill_brt_repanse_banish_the_scourge	Banish the Scourge	true
character_skills_localised_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_fecund	Fecund	true
character_skills_localised_name_wh2_dlc10_skill_hef_handmaiden_elven_steed	Elven Steed	true
character_skills_localised_description_wh_main_skill_dwf_lord_campaign_wall_breaker	"I have seen better lavatory walls than this - I'll have it down by the morrow, that's a pledge!"	true
character_skills_localised_description_wh2_dlc13_skill_nakai_golden_tributes	 	true
character_skills_localised_name_wh2_dlc15_skill_unique_hef_imrik_dragonhorn	Dragonhorn	true
character_skills_localised_name_wh2_main_skill_lzd_kroq_gar_annihilate	Annihilate the Beastmen	true
character_skills_localised_description_wh2_dlc12_skill_skv_warlock_master_mount_doom_flayer	A motorised ball of whirling, razor-sharp, eviscerating death, designed to plough through enemy lines with hellish vigour.	true
character_skills_localised_name_wh2_dlc11_skill_vmp_bloodline_von_carstein_unique_sylvanian_marksmen	Sylvanian Marksmen	true
character_skills_localised_name_wh2_dlc11_skill_nor_army_buff_hail_of_teeth	Hail of Teeth	true
character_skills_localised_name_wh_pro01_anc_rune_rune_of_striking	Rune of Striking	true
character_skills_localised_name_wh_main_skill_all_all_self_deadly_blade	Deadly Blade	true
character_skills_localised_name_wh_dlc05_skill_wef_army_buff_melee_damage	Swinging Boughs	true
character_skills_localised_description_wh2_dlc13_skill_lzd_campaign_draftmaster_horde	Someone has to ensure the numbers and quality of recruits remain high.	true
character_skills_localised_description_wh_dlc08_skill_grn_azhag_unique_0	Held aloft and kept there by the rampant lunacy of their leader, Azhag's forces are all the stronger for his insane presence.	true
character_skills_localised_description_wh2_dlc11_skill_nor_army_buff_hardened_hunters	No beast too large, no adversary too great; no quarry - mortal or otherwise - can evade them.	true
character_skills_localised_name_wh2_main_skill_all_magic_plague_dummy_pestilent_breath	[HIDDEN] Pestilent Breath	true
character_skills_localised_description_wh2_main_skill_all_hero_assist_army_training	This champion extols discipline and fear away from the battlefield as much as on it.	true
character_skills_localised_name_wh2_dlc11_skill_cst_luthor_unique_2	Severed from the Winds	true
character_skills_localised_name_wh_dlc07_skill_brt_prophetess_unique_brettonian_warhorse	Warhorse	true
character_skills_localised_name_wh2_main_skill_def_army_buff_beasts	Lash Master	true
character_skills_localised_description_wh2_main_skill_innate_hef_loremaster_battle_0_feeble	It's surprising that this one can even lift a pen, let alone a sword.	true
character_skills_localised_description_wh2_dlc15_skill_hef_imrik_astride_the_Battlefield	Caledorians are renowned for their arrogance. It is however hard to argue their proficiency as elite cavalry.	true
character_skills_localised_description_wh2_main_skill_all_dummy_agent_actions_lzd_skink_chief	 	true
character_skills_localised_name_wh2_dlc10_skill_def_supreme_sorceress_beasts_mount_cold_one	Cold One	true
character_skills_localised_description_wh2_dlc10_skill_hef_alarielle_unique_ishas_blessing	Isha's blessing is only granted to the worthy - those who seek to protect life rather than take it.	true
character_skills_localised_name_wh2_dlc09_skill_tmb_khatep_mortuary_cult_scholar	Mortuary Cult Scholar	true
character_skills_localised_description_wh_dlc03_skill_bst_lord_crown_of_horns	Lordship to the mighty! Power to the strong! Obedience is earned through bloody victory!	true
character_skills_localised_name_wh2_main_skill_innate_grn_bragga	Bragga	true
character_skills_localised_name_wh_dlc08_skill_all_magic_death_09_the_fate_of_bjuna_arzik	The Fate of Bjuna	true
character_skills_localised_description_wh_dlc04_skill_vmp_wizard_unique_necromancer_corpse_cart_balefire	Infernal flames belch from dismal braziers, permeating the air with fragments of magic-confounding Warpstone.	true
character_skills_localised_name_wh2_dlc11_skill_emp_army_buff_taste_for_battle	Taste for Battle	true
character_skills_localised_name_wh_dlc05_skill_emp_wizard_unique_grey_wizard_pegasus	Imperial Pegasus	true
character_skills_localised_description_wh2_dlc11_skill_cst_lokhir_unique_0	"Murder in the frontline, bang your head against the deck. The metal takes its price…"	true
character_skills_localised_name_wh_main_skill_innate_brt_virtue_stoicism	Virtue of Stoicism	true
character_skills_localised_description_wh2_main_skill_skv_queek_unique_melee_2	"Yes-yes, I will kill-kill all day and through the night until the next. They will all die and then the Council will see my worth, yes-yes!"	true
character_skills_localised_description_wh2_main_skill_def_death_hag_gift_2	His gore-red rune blazes upon the Death Hag's brow, marking her as one of the Lord of Murder's chosen.	true
character_skills_localised_description_wh2_main_skill_magic_wild_devolve_lord	The Bray-Shaman magnifies the savage and animalistic parts of the foe's psyche until they are no more than growling beasts.	true
character_skills_localised_description_wh_main_skill_innate_chs_dominance	"Mine desire is all, mortal wretch!"	true
character_skills_localised_description_wh_main_skill_innate_all_magnanimous	"This victory is not mine alone, we all share in the glory."	true
character_skills_localised_name_wh2_dlc15_skill_hef_mage_fire_mount_elven_steed	Elven Steed	true
character_skills_localised_name_wh2_dlc15_skill_all_hero_self_crack_some_eads	Crack Some 'Eads!	true
character_skills_localised_description_wh2_dlc11_skill_vmp_bloodline_necrarch_magic_invocation_of_nehek		true
character_skills_localised_name_wh2_main_skill_innate_emp_monster_tracker	Monster Tracker 	true
character_skills_localised_name_wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_metal_manticore	Manticore	true
character_skills_localised_description_wh_dlc08_skill_emp_lord_unique_karl_0	"If we die, we will die wielding our swords, for there is no better death for a warrior."	true
character_skills_localised_description_wh_main_skill_all_dignitary_self_fervour	This one fights with a fervour to be both admired and despised.	true
character_skills_localised_name_wh2_dlc11_skill_all_lord_self_self_indomitable	Indomitable	true
character_skills_localised_description_wh2_dlc11_skill_cst_lord_unique_helm_of_the_kraken	Bow down before the true Lord of the Sea.	true
character_skills_localised_description_wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	This Lord can spot an enemy at a distance that defies belief, and demands their troops do the same.	true
character_skills_localised_name_wh_main_skill_all_magic_heavens_02_wind_blast	Wind Blast	true
character_skills_localised_description_wh2_dlc11_skill_cst_gunnery_wight_support_2	"If all else fails, shoot it squarely and dive into the drink!"	true
character_skills_localised_description_wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord	 	true
character_skills_localised_description_wh2_dlc11_skill_cst_aranessa_unique_0	Some think her a freak abomination, but Manann's true and only daughter knows different.	true
character_skills_localised_description_wh_main_skill_all_magic_metal_02_plague_of_rust	 	true
character_skills_localised_description_wh_main_skill_grn_lord_unique_grimgor_unbreakable	"Say my name! SAY MY NAME!"	true
character_skills_localised_description_wh_main_skill_emp_dignitary_unique_warrior_priest_shield_of_faith	The Warrior Priest’s faith manifests in the form of a shield as hard as castle-forged steel.	true
character_skills_localised_name_wh_main_skill_dwf_lord_unique_ungrim_daemon_slayer	Daemon Slayer	true
character_skills_localised_description_wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	The forest provides for its warriors, rehabilitating and regenerating wounds suffered in its defence.	true
character_skills_localised_name_wh2_main_skill_skv_queek_unique_melee_2	Rend & Slaughter	true
character_skills_localised_description_wh2_main_skill_skv_skrolk_unique_plague_lord	Plants wither and die when this one passes by, so utterly disease-ridden is he.	true
character_skills_localised_description_wh_main_skill_emp_lord_unique_general_barded_warhorse	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	true
character_skills_localised_description_wh2_main_skill_all_magic_plague_11_pestilent_birth		true
character_skills_localised_description_wh2_main_skill_def_campaign_dreaded_slaver	This one ensures that those captured in battle wished they'd died on the field, so great is the cruelty that awaits them.	true
character_skills_localised_description_wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power	The power of death cannot be denied.	true
character_skills_localised_name_wh_main_skill_innate_dwf_ancestral_blood_grimnir	Ancestral Blood - Grimnir	true
character_skills_localised_description_wh2_main_skill_innate_hef_prince_campaign_7_adept	More than skilled, this one shows great proficiency in matters of war.	true
