character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_dlc11_skill_brt_army_buff_glorfinials_progeny	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_brt_army_buff_guardians_of_the_lady	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_brt_army_buff_engines_of_war	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_2	7.0		0	6	true
	wh2_dlc11_skill_brt_army_buff_the_peasants_duty	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_brt_army_buff_protectors_of_the_realm	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_brt_army_buff_chivalric_code	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_brt_army_buff_guided_by_the_lady	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh2_mixu_skill_node_brt_chilfroy		4.0	wh2_mixu_skill_node_brt_chilfroy_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_0	0.0		0	0	true
	wh_main_skill_brt_lord_campaign_justiciar	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_1_1	1.0		0	0	true
	wh_main_skill_brt_lord_campaign_bonded_service	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_1_2	2.0		0	0	true
	mixu_brt_all_campaign_tenth_share	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_1_3	3.0		0	0	true
	wh_main_skill_brt_lord_campaign_devoted_of_the_goddess	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_1_4	4.0		0	0	true
	mixu_brt_all_campaign_duke_of_bretonnia	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_3_1	6.0		0	0	true
	wh_main_skill_brt_lord_campaign_steward_of_the_realm	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_3_2	7.0		0	0	true
	mixu_brt_all_campaign_bailiff	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_3_3	8.0		0	0	true
	wh_main_skill_all_lord_campaign_premonition	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh2_mixu_skill_node_brt_chilfroy		5.0	wh2_mixu_skill_node_brt_chilfroy_campaign_4	10.0		0	4	true
	mixu_innate_brt_chilfroy	wh2_mixu_skill_node_brt_chilfroy		6.0	wh2_mixu_skill_node_brt_chilfroy_innate	0.0		1	0	false
	wh_main_skill_all_all_self_blade_master_starter	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_1_1	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_full_plate_armour	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_1_2	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_1_3	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_hard_to_hit	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_1_4	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_2	5.0		0	4	true
	wh2_dlc11_skill_all_lord_self_wound-maker	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_3_1	6.0		0	0	true
	wh2_dlc11_skill_all_lord_self_deadly_blade	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_3_2	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_self_indomitable	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_3_4	9.0		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	wh2_mixu_skill_node_brt_chilfroy		3.0	wh2_mixu_skill_node_brt_chilfroy_self_4	10.0		0	4	true
	mixu_brt_chilfroy_enchanted_item_antlers_of_the_great_hunt	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_item_0	0.0		0	0	true
	mixu_brt_chilfroy_weapon_lance_of_artois	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_item_1	1.0		0	0	true
	mixu_brt_chilfroy_mount_foot	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_mount_0	2.0		0	0	true
	mixu_brt_chilfroy_mount_royal_pegasus	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_mount_1	3.0		0	0	true
	mixu_brt_chilfroy_mount_hippogryph	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_mount_2	4.0		0	0	true
	wh_main_skill_brt_lord_unique_general_lance_formation	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_generic_0	5.0		0	0	true
	wh_main_skill_brt_lord_unique_the_blessing_of_the_lady	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_generic_1	6.0		0	0	true
	wh_main_skill_brt_lord_battle_lionhearted	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_generic_2	7.0		0	0	true
	wh_main_skill_brt_lord_battle_basic_training	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_generic_4	8.0		0	0	true
	wh_main_skill_brt_all_unique_ladys_mantle	wh2_mixu_skill_node_brt_chilfroy		0.0	wh2_mixu_skill_node_brt_chilfroy_generic_5	9.0		0	0	true
	mixu_brt_chilfroy_special_going_somewhere	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_0	0.0		0	0	true
	mixu_brt_chilfroy_special_knights_of_artois	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_1_1	1.0		0	0	true
	mixu_brt_chilfroy_special_bow_masters	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_1_2	2.0		0	0	true
	mixu_brt_chilfroy_special_respected_but_feared	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_1_3	3.0		0	0	true
	mixu_brt_chilfroy_special_bane_of_beasts	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_1_4	4.0		0	0	true
	mixu_brt_chilfroy_special_jousting_champion	wh2_mixu_skill_node_brt_chilfroy		1.0	wh2_mixu_skill_node_brt_chilfroy_special_2	5.0		0	4	true
	mixu_innate_emp_valmir_von_raukov	wh2_mixu_skill_node_emp_valmir_von_raukov		6.0	wh2_mixu_skill_node_emp_valmir_von_raukov_innate	0.0		1	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_0	0.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_emperors_finest	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_speed_of_horse	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_pistolkorps	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_honest_steel	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_mighty_forge	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_imperial_gunnery	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_2	7.0		0	6	true
	wh2_dlc11_skill_emp_army_buff_strength_of_hardship	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_sharpshooter	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_taste_for_battle	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_artillery_master	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh2_mixu_skill_node_emp_valmir_von_raukov		4.0	wh2_mixu_skill_node_emp_valmir_von_raukov_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_0	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_1_1	1.0		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_1_2	2.0		0	0	true
	mixu_emp_all_campaign_reassuring_presence	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_1_3	3.0		0	0	true
	wh_main_skill_all_lord_campaign_alert	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_1_4	4.0		0	0	true
	mixu_emp_all_campaign_elector_count	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_3_1	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_3_2	7.0		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_3_3	8.0		0	0	true
	mixu_emp_all_campaign_headhunter	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh2_mixu_skill_node_emp_valmir_von_raukov		5.0	wh2_mixu_skill_node_emp_valmir_von_raukov_campaign_4	10.0		0	4	true
	wh_main_skill_all_all_self_hard_to_hit_starter	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_1_1	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_full_plate_armour	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_1_2	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_1_3	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_deadly_blade	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_1_4	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_2	5.0		0	4	true
	wh2_dlc11_skill_all_lord_self_wound-maker	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_3_1	6.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_master	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_3_2	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_self_indomitable	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_3_4	9.0		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	wh2_mixu_skill_node_emp_valmir_von_raukov		2.0	wh2_mixu_skill_node_emp_valmir_von_raukov_self_4	10.0		0	4	true
	mixu_emp_valmir_von_raukov_mount_barded_warhorse	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_mount_0	1.0		0	0	true
	mixu_emp_valmir_von_raukov_mount_pegasus	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_mount_1	2.0		0	0	true
	mixu_emp_valmir_von_raukov_mount_griffon	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_mount_2	3.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_generic_0	6.0		0	0	true
	wh_main_skill_all_lord_battle_brass-lunged	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_generic_1	4.0		0	0	true
	wh_main_skill_emp_lord_battle_hold_the_line	wh2_mixu_skill_node_emp_valmir_von_raukov		0.0	wh2_mixu_skill_node_emp_valmir_von_raukov_generic_2	5.0		0	0	true
	mixu_emp_valmir_von_raukov_special_bull_of_ostland	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_0	0.0		0	0	true
	mixu_emp_valmir_von_raukov_special_gunpowder_n_lead	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_1_1	1.0		0	0	true
	mixu_emp_valmir_von_raukov_special_staunch_defenders	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_1_2	2.0		0	0	true
	mixu_emp_valmir_von_raukov_special_stubborn_as_a_mule	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_1_3	3.0		0	0	true
	mixu_emp_valmir_von_raukov_special_margrave_of_the_northern_march	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_1_4	4.0		0	0	true
	mixu_emp_valmir_von_raukov_special_hammer_of_the_east	wh2_mixu_skill_node_emp_valmir_von_raukov		1.0	wh2_mixu_skill_node_emp_valmir_von_raukov_special_2	5.0		0	4	true
	mixu_innate_emp_wolfram_hertwig	wh2_mixu_skill_node_emp_wolfram_hertwig		6.0	wh2_mixu_skill_node_emp_wolfram_hertwig_innate	0.0		1	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_0	0.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_emperors_finest	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_speed_of_horse	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_pistolkorps	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_honest_steel	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_mighty_forge	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_imperial_gunnery	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_2	7.0		0	6	true
	wh2_dlc11_skill_emp_army_buff_strength_of_hardship	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_sharpshooter	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_taste_for_battle	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_artillery_master	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh2_mixu_skill_node_emp_wolfram_hertwig		4.0	wh2_mixu_skill_node_emp_wolfram_hertwig_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_0	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_1_1	1.0		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_1_2	2.0		0	0	true
	mixu_emp_all_campaign_reassuring_presence	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_1_3	3.0		0	0	true
	wh_main_skill_all_lord_campaign_alert	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_1_4	4.0		0	0	true
	mixu_emp_all_campaign_elector_count	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_3_1	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_3_2	7.0		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_3_3	8.0		0	0	true
	mixu_emp_all_campaign_headhunter	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh2_mixu_skill_node_emp_wolfram_hertwig		5.0	wh2_mixu_skill_node_emp_wolfram_hertwig_campaign_4	10.0		0	4	true
	wh_main_skill_all_all_self_hard_to_hit_starter	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_1_1	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_full_plate_armour	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_1_2	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_1_3	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_deadly_blade	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_1_4	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_2	5.0		0	4	true
	wh2_dlc11_skill_all_lord_self_wound-maker	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_3_1	6.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_master	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_3_2	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_self_indomitable	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_3_4	9.0		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	wh2_mixu_skill_node_emp_wolfram_hertwig		2.0	wh2_mixu_skill_node_emp_wolfram_hertwig_self_4	10.0		0	4	true
	mixu_emp_wolfram_hertwig_talisman_kislevite_icon	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_item_1	1.0		0	0	true
	mixu_emp_wolfram_hertwig_mount_barded_warhorse	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_mount_0	2.0		0	0	true
	mixu_emp_wolfram_hertwig_mount_pegasus	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_mount_1	3.0		0	0	true
	mixu_emp_wolfram_hertwig_mount_bloodfeather	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_mount_2	4.0		0	0	true
	wh_main_skill_all_lord_battle_brass-lunged	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_generic_0	5.0		0	0	true
	wh_main_skill_emp_lord_battle_hold_the_line	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_generic_1	6.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh2_mixu_skill_node_emp_wolfram_hertwig		0.0	wh2_mixu_skill_node_emp_wolfram_hertwig_generic_2	7.0		0	0	true
	mixu_emp_wolfram_hertwig_special_bastion_of_bechafen	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_0	0.0		0	0	true
	mixu_emp_wolfram_hertwig_special_hertwigs_folly	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_1_1	1.0		0	0	true
	mixu_emp_wolfram_hertwig_special_methodical_warfare	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_1_2	2.0		0	0	true
	mixu_emp_wolfram_hertwig_special_proud_n_resolute	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_1_3	3.0		0	0	true
	mixu_emp_wolfram_hertwig_special_dangerzone	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_1_4	4.0		0	0	true
	mixu_emp_wolfram_hertwig_special_chancellor_of_ostermark	wh2_mixu_skill_node_emp_wolfram_hertwig		1.0	wh2_mixu_skill_node_emp_wolfram_hertwig_special_2	5.0		0	4	true
	mixu_innate_emp_helmut_feuerbach	wh2_mixu_skill_node_emp_helmut_feuerbach		6.0	wh2_mixu_skill_node_emp_helmut_feuerbach_innate	0.0		1	0	false
