character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_08	9.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_09_ere_we_go_lord	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_09	6.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_10_foot_of_gork_lord	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_11	10.0		0	4	true
	wh2_main_skill_grn_magic_big_waaagh_dummy_gaze_of_mork_brain_busta	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_dummy	11.0		1	0	false
	wh_main_skill_mount_grn_orc_great_shaman_boar	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_mount_01	0.0		0	0	true
	wh_main_skill_mount_grn_orc_great_shaman_wyvern	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_mount_02	1.0		0	0	true
	wh_main_skill_grn_all_unique_dodgy_geezer	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_generic_01	2.0		0	0	true
	wh_main_skill_grn_lord_battle_tunnel_boss	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_generic_02	3.0		0	0	true
	wh_main_skill_grn_lord_battle_bellower	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_generic_03	4.0		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_grn_orc_great_shaman		0.0	mixu_skill_node_grn_orc_great_shaman_immortality	5.0		0	0	true
	wh_main_skill_mount_grn_savage_orc_warboss_boar	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_mount_01	0.0		0	0	true
	wh_main_skill_mount_grn_savage_orc_warboss_wyvern	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_mount_02	1.0		0	0	true
	wh_dlc06_skill_grn_lord_savage_battle_riderz	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_savages_01	2.0		0	0	true
	wh_dlc06_skill_grn_lord_battle_da_savage_boyz	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_savages_02	3.0		0	0	true
	wh_main_skill_grn_all_unique_dodgy_geezer	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_generic_01	4.0		0	0	true
	wh_main_skill_grn_lord_battle_tunnel_boss	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_generic_02	5.0		0	0	true
	wh_main_skill_grn_lord_battle_bellower	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_generic_03	6.0		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_grn_savage_orc_warboss		0.0	mixu_skill_node_grn_savage_orc_warboss_immortality	7.0		0	0	true
	wh_main_skill_mount_grn_savage_orc_shaman_boar	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_mount_01	0.0		0	0	true
	wh_main_skill_mount_grn_savage_orc_shaman_wyvern	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_mount_02	1.0		0	0	true
	wh_dlc06_skill_grn_lord_savage_battle_riderz	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_savages_01	2.0		0	0	true
	wh_dlc06_skill_grn_lord_battle_da_savage_boyz	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_savages_02	3.0		0	0	true
	wh_main_skill_grn_all_unique_dodgy_geezer	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_generic_01	4.0		0	0	true
	wh_main_skill_grn_lord_battle_tunnel_boss	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_generic_02	5.0		0	0	true
	wh_main_skill_grn_lord_battle_bellower	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_generic_03	6.0		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_grn_savage_orc_shaman		0.0	mixu_skill_node_grn_savage_orc_shaman_immortality	7.0		0	0	true
