Loc PackedFile	1
effects_description_wh_main_effect_ability_enable_blood_lust	Ability: "Blood Lust"	true
effects_description_wh2_dlc11_effect_skill_physical_resist_increase_bst_spawn_minotaur_giant_rank7	Physical resistance: %n% for Chaos Spawn, Minotaurs, and Giant units {{tr:rank7}}	true
effects_description_wh2_dlc09_effect_ability_enable_elixir_of_might	Ability: "Elixir of Might"	true
effects_description_wh2_dlc15_effect_character_xp_steal	Steal %+n% of the experience earned by other [[img:icon_general]][[/img]]Lords	true
effects_description_wh_main_effect_force_unit_stat_fatigue_resistance_medium	Vigour loss reduction: %+n%	true
effects_description_wh2_main_effect_agent_action_success_chance_enemies	Enemy Hero action success chance: %+n%	true
effects_description_wh2_main_effect_tech_charge_speed_increase_lzd_kroxigor	Charge bonus: %+n for Kroxigor and Sacred Kroxigor units	true
effects_description_wh2_main_effect_agent_enable_recruitment_hef_noble	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Noble	true
effects_description_wh_main_effect_name_epithet_dwf_the_looter	[HIDDEN] Adds the name "the Looter"	true
effects_description_wh_main_effect_siege_engine_number_brt_siege_tower	Siege towers: %+n per siege item constructed	true
effects_description_wh2_main_effect_tech_armour_increase_def_executioners_blackguard	Armour: %+n for Har Ganeth Executioners and Black Guard of Naggarond units	true
effects_description_wh2_dlc11_vmp_skill_unique_von_carstein_missile_damage_sylvanian_units	Missile strength: %+n% for Sylvanian Crossbowmen and Sylvanian Handgunners units	true
effects_description_wh2_main_effect_ability_enable_supreme_spellshield	Passive ability: "Supreme Spellshield"	true
effects_description_wh2_main_effect_magic_heavens_reduce_wom_cost_curse_of_the_midnight_wind_upgraded	Winds of Magic cost: %n for "Curse of the Midnight Wind Upgraded"	true
effects_description_wh2_dlc12_effect_faction_effect_hellebron_unique_rite_dummy	Sacrifice to Drakira: Improves Death Hags and Witch Elves, plus bonuses for all armies versus High Elves	true
effects_description_wh2_dlc09_effect_agent_action_success_chance_tmb_tomb_prince	Hero action success chance: %+n% for Tomb Princes	true
effects_description_wh2_dlc09_ability_cooldown_stay_here_ill_get_help	Cooldown: %+n% to "Stay Here, I'll Get Help!"	true
effects_description_wh2_dlc12_prophecy_of_sotek_stage_2_3	Diplomacy with Skaven is locked	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_hef_dragons	Recruitment cost: %+n% for Dragon units	true
effects_description_wh_pro01_effect_battle_attack_increase_grombrindal_dummy	Melee attack: %+n for Grombrindal	true
effects_description_wh_dlc08_effect_tech_unit_xp_levels_wolves_hounds	Recruit rank: %+n for Norscan Warhounds & Norscan Ice Wolves units	true
effects_description_wh2_dlc09_effect_melee_attack_tmb_carrion_scorpion	Melee attack: %+n for Carrion and Scorpion units	true
effects_description_wh_main_effect_name_epithet_chs_master_of_coin	[HIDDEN] Adds the name "Master of Coin"	true
effects_description_wh2_dlc09_effect_melee_attack_tmb_characters	Melee attack: %+n for embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh2_dlc09_effect_melee_defence_tmb_tomb_prince_steed	Melee defence (when riding Skeletal Steed): %+n	true
effects_description_wh2_dlc11_cst_increase_sea_encounter_dummy	Increased plunder from encounters at sea	true
effects_description_wh_dlc05_effect_tech_missile_damage_increase_wildwood_rangers	Missile strength: %+n% for Wildwood Ranger units	true
effects_description_wh_dlc05_effect_tech_charge_speed_increase_dryads	Charge bonus: %+n% for Dryads units	true
effects_description_wh2_dlc11_effect_amanar_control_dummy	Amanar will now only attack your enemies	true
effects_description_wh2_dlc11_vmp_skill_special_von_carstein_unit_missile_resist_dire_wolves	Missile resistance: %n% for Dire Wolves units	true
effects_description_wh2_main_effect_tech_fatigue_resistance_lzd_saurus	Vigour loss reduction: %+n% for Saurus units	true
effects_description_wh2_main_skill_ability_gaze_of_malice	Ability: "Gaze of Malice"	true
effects_description_wh_main_effect_name_epithet_grn_the_backstabber	[HIDDEN] Adds the name "the Backstabber"	true
effects_description_wh_dlc08_effect_skill_charge_bonus_increase_frost_wyrm	Charge bonus: %+n for Frost-Wyrm units	true
effects_description_wh2_dlc14_effect_plague_infectivity_mod_skrolk	Chance of a plague spreading: %+n%	true
effects_description_wh2_dlc12_workshop_schematic_2_dummy	Unlocks customised parts	true
effects_description_wh_main_effect_agent_action_success_chance_champion_dwarfs	Hero action success chance: %+n% for Thanes	true
effects_description_wh2_dlc10_effect_ability_enable_the_amber_trance	Bound spell: "The Amber Trance"	true
effects_description_wh2_main_effect_force_unit_stat_morale_versus_skaven	Leadership: %+n when fighting against Skaven	true
effects_description_wh_main_effect_name_epithet_brt_imperious_majesty	[HIDDEN] Adds the name "Imperious Majesty"	true
effects_description_wh2_dlc14_effect_tech_melee_defence_increase_all_rank7	Melee defence: %+n for all units {{tr:rank7}}	true
effects_description_wh2_dlc13_effect_ability_enable_miasma_of_despair	Ability: "Miasma of Despair"	true
effects_description_wh2_dlc10_pooled_resource_oathgold_characters	Oathgold generated: %n per turn	true
effects_description_wh_dlc08_effect_skill_physical_resistance_chosen	Physical resistance: %n% for Chaos Chosen units	true
effects_description_wh2_main_title_name_of_power_the_grey_vanquisher	Name of Power: "the Grey Vanquisher"	true
effects_description_wh2_main_effect_physical_resistance_increase	Physical resistance: %n%	true
effects_description_wh_dlc05_effect_dummy_enable_office_wildwood_waystones	Unlocks the "Warden of the Wildwood" Elven Council position	true
effects_description_wh2_main_effect_captives_unit_xp	Recruit rank: %+n for all units	true
effects_description_wh_main_effect_name_epithet_vmp_the_revenant	[HIDDEN] Adds the name "the Revenant"	true
effects_description_wh2_dlc11_effect_ability_disable_avast_ye	Replaces: "Avast Ye!"	true
effects_description_wh2_dlc15_effect_agent_action_enable_runesmith_hinder_army_damage_unit		true
effects_description_wh_main_effect_agent_action_success_chance_skill	[HIDDEN] Hero action success chance: %+n% (from skill)	true
effects_description_wh2_main_effect_tech_melee_defence_increase_lzd_skinks	Melee defence: %+n for Skink, Chameleon Skink and Red Crested Skink units	true
effects_description_wh2_dlc09_effect_agent_cap_increase_tmb_liche_priest	Hero capacity: %+n for Liche Priests	true
effects_description_wh2_dlc12_effect_enable_mount_zwup	Mount: Zwup	true
effects_description_wh2_main_effect_building_recruitment_cost_reduction_hef_resource_animals	Recruitment cost: %+n% for Great Eagle, Phoenix and Dragon units	true
effects_description_wh2_main_vortex_victory_diplomacy_penalty_hef	Diplomatic relations: %+n with all factions	true
effects_description_wh2_main_effect_agent_cap_increase_hef_mage	Hero capacity: %+n for Mages	true
effects_description_wh2_dlc13_effect_ability_enable_shield_of_aeons	Ability: "Shield of Aeons"	true
effects_description_wh2_dlc09_edict_tmb_force_unit_stat_melee_defence_buff_additive	Worship of Khsar commandment: additional %n to melee defence	true
effects_description_wh2_dlc09_effect_melee_defence_tmb_ushabti	Melee defence: %+n for Ushabti and Ushabti (Great Bow) units	true
effects_description_wh2_main_effect_magic_plague_enable_dreaded_thirteenth	Spell: "The Dreaded Thirteenth Spell"	true
effects_description_wh_main_faction_diplomacy_penalty_dwarfs	Diplomatic relations: %+n with Dwarfs	true
effects_description_wh2_dlc09_effect_melee_defence_tmb_tomb_prince_foot	Melee defence (when on foot): %+n	true
effects_description_wh_dlc04_effect_magic_death_enable_doom_and_darkness_strigoi	Spell: "Doom & Darkness"	true
effects_description_wh2_dlc13_emp_extra_projectile_sundering_attack_wulfhart_hunters	"Heavy Headed" Ammunition (armour sundering projectiles) for Huntsmen units	true
effects_description_wh_dlc06_effect_faction_effect_night_goblins_dummy	Upkeep and recruitment cost: %+n% for Goblin and Night Goblin units	true
effects_description_wh_main_effect_tech_unit_xp_levels_dwarf_warriors	Recruit rank: %+n for Dwarf Warriors units	true
effects_description_wh_dlc08_effect_ability_enable_krell	Ability: "Lord of Undeath"	true
effects_description_wh_dlc08_effect_skill_melee_damage_increase_marauder_berserkers	Weapon strength: %+n% for Marauder Berserker units	true
effects_description_wh2_dlc11_effect_building_construction_cost_mod_grn_settlements	Construction cost: %+n% for settlement chain	true
effects_description_wh2_main_effect_magic_plague_enable_pestilent_breath	Spell: "Pestilent Breath"	true
effects_description_wh_main_effect_tech_armour_increase_boars	Armour: %+n for Orc Boar Riders and Orc Boar Big 'Uns units	true
effects_description_wh_dlc05_effect_siege_engine_unlock_wef_battering_ram	Pre-siege: battering ram	true
effects_description_wh_main_effect_agent_recruitment_cost_mod_champion_empire	Hero recruitment cost: %+n% for Empire Captains	true
effects_description_wh_main_effect_religion_conversion_undeath	Vampiric corruption: %+n	true
effects_description_wh2_dlc11_effect_skill_range_increase_grn_all_ranged_cavalry_chariots	Range: %+n% for all missile cavalry and chariot units	true
effects_description_wh2_main_effect_magic_ruin_enable_howling_warpgale	Spell: "Howling Warpgale"	true
effects_description_wh_main_effect_force_army_battle_movement_speed_waaagh_dummy	Speed	true
effects_description_wh2_dlc13_effect_ability_hunters_call	Ability: "Hunter's Call"	true
effects_description_wh_main_effect_magic_metal_enable_transmutation_of_lead	Spell: "Transmutation of Lead"	true
effects_description_wh_main_effect_ability_enable_the_white_cloak_of_ulric	Passive ability: "The White Cloak of Ulric"	true
effects_description_wh_main_effect_name_epithet_grn_the_indecisive	[HIDDEN] Adds the name "the Indecisive"	true
effects_description_wh_main_effect_force_army_battle_infantry_missile_damage	Missile strength: %+n% for missile infantry units	true
effects_description_wh2_dlc11_effect_skill_missile_damage_increase_grn_all_goblin_ranged_infantry	Missile strength: %+n% for Goblin and Night Goblin missile infantry units	true
effects_description_wh_dlc07_upkeep_for_grail_guardians	Upkeep greatly reduced for:\nGrail Guardians	true
effects_description_wh2_main_effect_tech_unit_xp_levels_def_harpy_hydra	Recruit rank: %+n for Harpies, War Hydra and Kharibdyss units	true
effects_description_wh2_main_effect_agent_recruitment_xp_def_death_hag	Hero recruit rank: %+n for Death Hags	true
effects_description_wh_dlc06_effect_upkeep_for_orc_units_hidden	Upkeep: %+n% for Orc units	true
effects_description_wh2_main_effect_force_all_campaign_enable_disease_attrition_dummy	All units suffer [[img:icon_attrition]][[/img]]attrition from the plague	true
effects_description_wh_dlc05_effect_magic_shadow_cooldown_the_withering_branchwraith	Cooldown: %+n% to "The Withering"	true
effects_description_wh_dlc06_effect_agent_experience_bonus	Experience gain: %+n% for [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh2_dlc09_effect_agent_enable_recruitment_wizard_tmb_hidden	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Liche Priest	true
effects_description_wh_dlc08_effect_tech_unit_stat_melee_attack_versus_empire	Melee attack: %+n when fighting against Empire	true
effects_description_wh2_main_effect_skill_missile_damage_increase_lzd_stegadon_bastiladon	Missile strength: %+n% for Stegadon, Ancient Salamander and Bastiladon units	true
effects_description_wh_main_effect_commandment_dwarfs_ancestor_worship_untainted_mod	Venerate the Ancestors commandment: additional %n [[img:icon_corruption_untainted]][[/img]]Untainted	true
effects_description_wh_dlc03_effect_ability_disable_call_to_violence	Replaces: "Call of Violence"	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_varghulfs_vargheists	Recruitment cost: %+n% for Varghulf and Vargheists units	true
effects_description_wh2_dlc13_ability_enable_hunter_snare_0	Ability: "Hunter's Snare"	true
effects_description_wh2_dlc11_cst_enable_lore_of_deep_spells_dummy	Can cast spells from the Lore of the Deep	true
effects_description_wh2_dlc15_effect_ability_enable_mither	Ability: "Mither"	true
effects_description_wh2_main_effect_cause_terror_versus_dwf	Attribute: Causes Terror when fighting against Dwarfs	true
effects_description_wh2_dlc15_projectile_replacement_goblin_fire_arrow	"Phoenix Fire" ammunition (fire damage) for Goblin and Night Goblin missile units	true
effects_description_wh_main_effect_region_resource_wine_production	Wine resource production: %n barrels	true
effects_description_wh2_dlc09_edict_tmb_province_tax_rate_buff_additive	Worship of Phakth commandment: additional %n% {{tr:tax_rate}}	true
effects_description_wh_dlc08_effect_upkeep_chs_lord	Upkeep: %+n% for Chaos Lord and Chaos Sorcerer Lord	true
effects_description_wh2_main_effect_agent_action_enable_wizard_assist_army_replenish_troops	[hidden]	true
effects_description_wh2_main_effect_economy_gdp_mod_slaves_def	Income from Slave Pens and Slave Markets: %+n%	true
effects_description_wh2_dlc09_effect_building_construction_cost_mod_advanced_military	Construction cost: %+n% for Advanced Military buildings	true
effects_description_wh2_dlc11_effect_skill_missile_damage_increase_emp_artillery	Missile strength: %+n% for Mortar, Great Cannon, Helblaster Voley Gun and Helstorm Rocket Battery units	true
effects_description_wh2_dlc10_effect_agent_cap_increase_def_death_hag	Hero capacity: %+n for Death Hags	true
effects_description_wh_dlc05_effect_force_army_campaign_stance_world_roots_interception_dummy	Nearby hostile armies may intercept, meeting the army in the Worldroots for battle	true
effects_description_wh2_main_effect_tech_unit_xp_levels_def_coldones	Recruit rank: %+n for Cold One Knights, Cold One Dread Knights and Cold One Chariot units	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_hef_silverhelms_chariots	Recruitment cost: %+n% for Silver Helms and Chariot units	true
effects_description_wh2_main_effect_force_unit_stat_melee_defence_dummy	Melee defence: %+n	true
effects_description_wh2_main_effect_magic_ruin_reduce_wom_cost_death_frenzy_upgrade	Winds of Magic cost: %n for "Death Frenzy Upgrade"	true
effects_description_wh2_dlc11_effect_skill_range_increase_wef_glade_guard_deepwod_scouts_waywatcher_rank7	Range: %+n% for Glade Guard, Deepwood Scouts, and Waywatchers units {{tr:rank7}}	true
effects_description_wh2_dlc12_effect_underempire_army_spawned_dummy	A Skaven army is summoned upon building completion\n(Army size and strength can be increased via technology)	true
effects_description_wh2_dlc09_effect_force_unit_stat_melee_attack_versus_tomb_kings	Melee attack: %+n when fighting against Tomb Kings	true
effects_description_wh2_main_effect_skill_missile_damage_increase_def_militia_boltthrower_rank7	Missile strength: %+n% for Darkshards and Reaper Bolt Thrower units {{tr:rank7}}	true
effects_description_wh2_main_effect_tech_movement_speed_lzd_cold_ones	Speed: %+n% for Cold One units	true
effects_description_wh2_main_effect_building_unit_xp_levels_hef_def_dragons	Recruit rank: %+n for Dragon units	true
effects_description_wh_main_effect_building_upkeep_reduction_chaos_giants	Upkeep: %+n% for Chaos Giants	true
effects_description_wh2_main_effect_ability_army_enable_channeling_spire	Army ability: "Channelling Spire"	true
effects_description_wh_main_effect_tech_melee_attack_increase_giants	Weapon strength: %+n% for Giant units	true
effects_description_wh2_main_agent_action_dignitary_hinder_army_assault_units	[hidden]	true
effects_description_wh2_dlc09_effect_unit_cap_tmb_serpentine	Unit capacity: %+n\nSepulchral Stalkers\nNecropolis Knights\nNecropolis Knights (Halberds)	true
effects_description_wh_main_effect_ability_enable_featherfoe_torc	Passive ability: "Featherfoe Torc"	true
effects_description_wh_dlc05_effect_agent_enable_recruitment_wizard_woodelves	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Spellsinger	true
effects_description_wh2_dlc11_vmp_skill_battle_units_magic_resist_vets_zombies_skeletons_grave_guard_cairn_wraiths	Magic resistance: %n% for Zombies, Skeletons, Grave Guard and Cairn Wraiths units {{tr:rank7}}	true
effects_description_wh2_dlc12_skaven_ratling_ammo	Ammunition: %+n% for Ratling Gun units	true
effects_description_wh_dlc07_effect_force_ward_save_magic_battle_pilgrims	Magic resistance: %n% for Battle Pilgrim and Grail Reliquae units	true
effects_description_wh2_dlc09_effect_weapon_damage_tmb_titan_sphinx	Weapon strength: %+n% for Hierotitan, Necrosphinx and Khemrian Warsphinx units	true
effects_description_wh_main_effect_name_epithet_dwf_lord_coinfinger	[HIDDEN] Adds the name "Lord Coinfinger"	true
effects_description_wh_main_effect_name_epithet_grn_keeper_of_the_dead	[HIDDEN] Adds the name "Keeper of the Dead"	true
effects_description_wh2_dlc11_vmp_skill_battle_units_melee_defence_zombies_skeletons_ghouls_grave_guard	Melee defence: %+n for Zombies, Skeletons, Crypt Ghouls and Grave Guard units	true
effects_description_wh_main_effect_name_epithet_vmp_thy_dark_majesty	[HIDDEN] Adds the name "Thy Dark Majesty"	true
effects_description_wh_main_effect_name_epithet_dwf_the_grim	[HIDDEN] Adds the name "the Grim"	true
effects_description_wh2_dlc11_effect_name_title_ringleader	[HIDDEN] Adds the name "Ringleader"	true
effects_description_wh_main_effect_tech_unit_xp_levels_empire_steam_tanks	Recruit rank: %+n for Steam Tank units	true
effects_description_wh2_main_effect_tech_melee_damage_increase_hef_lions_phoenixguard	Weapon strength: %+n% for White Lions of Chrace and Phoenix Guard units	true
effects_description_wh_main_effect_ability_enable_the_hunger	Passive ability: "The Hunger"	true
effects_description_wh_dlc15_effect_yvresse_defence_1_mist_dummy	The Mists are reactivated, spreading throughout the Tor Yvresse region	true
effects_description_wh2_main_effect_ability_army_enable_geomantic_nexus	Army ability: "Geomantic Nexus"	true
effects_description_wh2_main_effect_agent_action_passive_boost_income_effect_positive	[hidden]	true
effects_description_wh_dlc07_effect_force_battle_melee_damage_increase_foot_squires	Weapon strength: %+n% for Foot Squire units	true
effects_description_wh2_dlc09_spell_nehekhara_enable_nerus_incantation_of_protection_upgraded	Overcast spell: "Neru's Incantation of Protection Upgraded"	true
effects_description_wh_dlc08_effect_battle_missile_damage_arrer_boyz	Missile strength: %+n% for Orc Arrer Boyz and Savage Orc Arrer Boyz units	true
effects_description_wh2_dlc12_lzd_recruit_rank_ark_of_sotek	Recruit rank: %+n for Ark of Sotek units	true
effects_description_wh2_main_effect_building_unit_xp_levels_reiksguard_global	Recruit rank: %+n for Reiksguard units	true
effects_description_wh_main_effect_character_wound_recovery_time_mod	Wound recovery time: %+n	true
effects_description_wh_main_effect_region_enable_vampire_territory_attrition	Enables [[img:icon_attrition]][[/img]]attrition for mortal armies	true
effects_description_wh_main_effect_tech_missile_rate_of_fire_increase_quarreller	Reload time reduction: %+n% for Quarrellers units	true
effects_description_wh2_main_effect_force_army_campaign_experience_base_lzd_saurus	Recruit rank: %+n for Saurus units	true
effects_description_wh_main_effect_magic_heavens_cooldown_urannons_thunderbolt	Cooldown: %+n% to "Urannon's Thunderbolt"	true
effects_description_wh2_main_effect_magic_ruin_enable_cracks_call	Spell: "Crack's Call"	true
effects_description_wh_main_effect_skill_charge_bonus_increase_chs_tier_1	Charge bonus: %+n for Marauders, Chaos Warrior and Aspiring Champion units	true
effects_description_wh2_main_effect_tech_armour_increase_def_militia	Armour: %+n for Dreadspears, Darkshards and Bleaksword units	true
effects_description_wh_dlc08_effect_siege_engine_number_nor_siege_tower	Siege towers: %+n per siege item constructed	true
effects_description_wh_main_effect_agent_recruitment_cost_mod_spy_vampire_counts	Hero recruitment cost: %+n% for Banshees	true
effects_description_wh_main_effect_tech_all_sea_regions_visible_dummy	All sea regions are made visible to your faction	true
effects_description_wh_main_effect_force_army_battle_ranged_infantry_movement_speed	Speed: %+n% for missile infantry units	true
effects_description_wh_main_effect_ability_enable_lord_of_the_storm	Ability: "Lord of the Storm"	true
effects_description_wh2_dlc11_effect_treasure_hunting_find_map_dummy	Chance of finding an additional Treasure Map	true
effects_description_wh_dlc05_effect_magic_shadow_cooldown_melkoths_mystifying_miasma	Cooldown: %+n% to "Melkoth's Mystifying Miasma"	true
effects_description_wh2_main_effect_magic_big_waaagh_miscast_reduction_brain_bursta_upgraded	Miscast base chance: %+n% for "Brain Bursta Upgraded"	true
effects_description_wh2_main_effect_skill_melee_defence_increase_lzd_skink_kroxigor_rank7	Melee defence: %+n for Skinks, Chameleon Skinks, Red Crested Skinks, Salamander and Razordon Hunting Packs, Kroxigor and Sacred Kroxigor units  {{tr:rank7}}	true
effects_description_wh2_main_skill_ability_fire_at_will	Passive ability: "Loose!"	true
effects_description_wh_main_effect_ability_enable_fiery_ring_of_thori	Ability: "Fiery Ring of Thori"	true
effects_description_wh2_main_effect_tech_missile_damage_increase_hef_chariots	Missile strength: %+n% for Tiranoc Chariot units	true
effects_description_wh2_main_effect_skill_battle_morale_increase_def_beasts_witchelfs_rank7	Leadership: %+n for Witch Elves, Harpies, War Hydra, Kharibdyss and Black Dragon units {{tr:rank7}}	true
effects_description_wh_dlc08_effect_tech_armour_increase_marauders	Armour: %+n for Marauder Infantry units	true
effects_description_wh2_main_effect_ability_enable_warpstorm_scroll	Ability: "Warpstorm Scroll"	true
effects_description_wh2_dlc11_effect_skill_reload_increase_brt_peasant_bowmen_mounted_yeomen_archers_trebuchet_rank7	Reload time reduction: %+n% for Peasant Bowmen, Mounted Yeomen Archers, and Field Trebuchet units {{tr:rank7}}	true
effects_description_wh2_main_effect_magic_metal_reduce_wom_cost_gehennas_golden_hounds_upgraded	Winds of Magic cost: %n for "Gehenna's Golden Hounds Upgraded"	true
effects_description_wh2_dlc11_effect_ability_army_enable_shanty_2_ai	Army ability: "Shanty: Second Verse"	true
effects_description_wh2_dlc11_effect_agent_action_enable_digtinary_hinder_province_treasure	[hidden]	true
effects_description_wh2_main_skill_ability_skv_doomrocket_engineer	Ability: "Doomrocket"	true
effects_description_wh_dlc08_effect_nurgle_plague_attrition	Causes Plague [[img:icon_attrition]][[/img]]attrition for non-Chaos armies	true
effects_description_wh2_dlc11_effect_skill_ward_save_increase_brt_grail_knights_grail_guardians_royal_pegasus_knights_royal_hippogryph_knights_rank7	Ward save: %n% for Grail Knights, Grail Guardians, Royal Pegasus Knights, and Royal Hippogryph Knights units {{tr:rank7}}	true
effects_description_wh2_dlc11_effect_skill_weapon_damage_increase_emp_greatswords_demigryphs	Weapon strength: %+n% for Greatswords and Demigryph Knights	true
effects_description_wh_main_effect_force_army_campaign_upkeep_cost_ranged_infantry	Upkeep: %+n% for missile infantry units	true
effects_description_wh2_dlc12_skill_ability_brass_orb	Ability: "Brass Orb"	true
effects_description_wh_dlc03_effect_magic_beasts_enable_flock_of_doom	Spell: "Flock of Doom"	true
effects_description_wh_main_effect_tech_unit_xp_levels_chaos_knights_chosen	Recruit rank: %+n for Chaos Knights and Chosen units	true
effects_description_wh_dlc05_effect_magic_shadow_cooldown_the_withering	Cooldown: %+n% to "The Withering"	true
effects_description_wh2_dlc12_effect_tech_charge_skv_war_machines	Charge bonus: %+n% for Doomwheel and Doom-Flayers units	true
effects_description_wh_main_effect_building_vampiric_mercenary_capacity_black_coach	do not translate	true
effects_description_wh2_main_effect_skill_melee_defence_increase_def_spears_swords_crossbow_corsair	Melee defence: %+n for Dreadspears, Bleakswords and Black Ark Corsairs units	true
effects_description_wh2_dlc11_effect_magic_deep_miscast_reduction_ghost_ship	Miscast base chance: %+n% for "Vangheist's Revenge Upgraded"	true
effects_description_wh_main_effect_tech_recruitment_cost_reduction_emp_horse_units	Recruitment cost: %+n% for horse cavalry units	true
effects_description_wh2_dlc11_effect_skill_physical_resist_increase_bst_ungor_gor_bestigor_rank7	Physical resistance: %n% for Ungor Spearmen Herd, Ungor Herd, Gor Herd, and Bestigor Herd units {{tr:rank7}}	true
effects_description_wh2_main_effect_magic_high_cooldown_arcane_unforging	Cooldown: %+n% to "Arcane Unforging"	true
effects_description_wh2_dlc11_effect_ability_enable_taunt	Ability: "Taunt"	true
effects_description_wh_dlc04_effect_magic_vampires_cooldown_vanhels_danse_macabre_helman	Cooldown: %+n% to "Vanhel's Danse Macabre"	true
effects_description_wh_main_effect_agent_cap_increase_wizard_chaos_sorcerer	Hero capacity: %+n for Chaos Sorcerers	true
effects_description_wh_dlc08_effect_ability_enable_frenzy	Passive ability: "Frenzy"	true
effects_description_wh2_main_effect_building_construction_time_mod_settlement_percentage	Construction time: %+n% for Settlement buildings	true
effects_description_wh_main_effect_tech_upkeep_cost_reduction_hammerers	Upkeep: %+n% for Hammerers units	true
effects_description_wh2_main_effect_ability_enable_destroyer	Passive ability: "Destroyer"	true
effects_description_wh2_main_effect_tomb_king_realm_of_souls_army_abilities		true
effects_description_wh2_dlc12_agent_action_engineer_discover_under_empire	[hidden]	true
effects_description_wh2_dlc11_effect_skill_ammo_increase_emp_artillery_war_wagon_steam_tank_luminark_rank7	Ammunition: %+n% for Mortar, Great Cannon, Helblaster Volley Gun, Helstorm Rocket Battery, War Wagon, Luminark of Hysh and Steam Tank units {{tr:rank7}}	true
effects_description_wh_dlc08_effect_abilitiy_disable_krell_1_1	Melee defence: +10 for Krell	true
effects_description_wh2_main_effect_magic_fire_miscast_reduction_flame_storm_upgraded	Miscast base chance: %+n% for "Flame Storm Upgraded"	true
effects_description_wh_pro02_effect_vampire_heroes_damage	Weapon strength: %+n% for embedded Vampire [[img:icon_hero]][[/img]]Heroes	true
effects_description_wh2_dlc11_vmp_skill_battle_units_charge_vets_fell_bats_vargheists_terrorgheists	Charge bonus: %+n for Fell Bats, Terrorgheist and Vargheists units {{tr:rank7}}	true
effects_description_wh2_dlc13_effect_melee_attack_versus_vmp_cst_tmb	Melee attack: %+n when fighting against Vampire Counts, Vampire Coast and Tomb Kings	true
effects_description_wh2_main_effect_ability_enable_regeneration_dummy	Passive ability: "Regeneration"	true
effects_description_wh2_main_effect_resource_unit_xp_levels_dwf_warrior_longbeard_slayer_miner	Recruit rank: %+n for Dwarf Warrior, Longbeard, Slayer and Miner units	true
effects_description_wh_main_effect_religion_osmosis_undeath	Vampiric corruption in adjacent provinces: %+n	true
effects_description_wh_main_effect_name_title_emp_castellan-engineer	Gives the character the title: "Castellan-Engineer"	true
effects_description_wh_main_effect_name_epithet_vmp_spy-master	[HIDDEN] Adds the name "Spy-Master"	true
effects_description_wh2_dlc13_effect_lzd_xholankha_storm_upgrade_dummy	Storm of Xholankha ability upgraded	true
effects_description_wh2_dlc15_effect_ability_army_enable_doom_diver_strike_enhanced	Army ability: "Doom Diver Strike"	true
effects_description_wh2_dlc11_effect_tech_cst_admirals_04	Adds the character [[col:yellow]]Two Toes Adley[[/col]] to your faction's [[img:icon_general]][[/img]]Lord pool	true
effects_description_wh2_main_effect_tech_recruitment_cost_reduction_hef_spearmen_archer	Recruitment cost: %+n% for Spearmen, Rangers and Archers units	true
effects_description_wh2_main_effect_skill_melee_defence_increase_hef_dragon_phoenix_related_rank7	Melee defence: %+n for Dragon, Phoenixes, Dragon Princes and Phoenix Guard units {{tr:rank7}}	true
effects_description_wh_main_effect_name_epithet_dwf_the_cornerstone	[HIDDEN] Adds the name "the Cornerstone"	true
effects_description_wh2_dlc11_tech_effect_upkeep_reduction_artillery	Upkeep: %+n% for Mortar, Carronade, Deck Gunners and Queen Bess units	true
effects_description_wh_main_effect_character_stat_enable_poison_attacks_hidden	Enables poison attacks	true
effects_description_wh_dlc08_effect_tech_army_campaign_attrition_athel_loren_resistance	Attrition: %+n% casualties suffered from Athel Loren attrition	true
effects_description_wh2_dlc09_effect_unit_cap_tmb_mon_necrosphinx_0	Unit capacity: %+n\nNecrosphinx	true
effects_description_wh2_dlc10_effect_diplomacy_bonus_high_elves_events	Diplomatic relations: %+n with High Elves	true
effects_description_wh2_dlc09_spell_nehekhara_miscast_reduction_usekhps_incantation_of_desiccation_upgraded	Miscast base chance: %+n% for "Usekhp's Incantation of Desiccation Upgraded"	true
effects_description_wh_dlc08_effect_skill_melee_attack_increase_norscan_giants	Melee attack: %+n for Norscan Giant units	true
effects_description_wh2_dlc15_effect_ability_army_enable_lightning_trap	Army ability: "Lightning Trap"	true
effects_description_wh2_main_effect_magic_metal_miscast_reduction_gehennas_golden_hounds_upgraded	Miscast base chance: %+n% for "Gehenna's Golden Hounds Upgraded"	true
effects_description_wh_dlc03_effect_tech_recruitment_cost_reduction_bestigors	Recruitment cost: %+n% for Bestigor units	true
effects_description_wh2_main_effect_tech_missile_rate_of_fire_increase_hef_chariot	Reload time reduction: %+n% for Tiranoc Chariot units	true
effects_description_wh2_dlc11_cst_tech_effect_charge_bonus_monsters	Charge bonus: %+n for Animated Hulks, Mournguls, Rotting Prometheans, and Rotting Leviathan units	true
effects_description_wh2_main_effect_tech_upkeep_reduction_skv_plaguemonks__plagueclaw_global	Upkeep: %+n% for Plague Monks and Plagueclaw Catapult units	true
