character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_dlc11_skill_cst_admiral_fem_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_army_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_08	0	wh2_dlc11_skill_cst_admiral_fem_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_09	0	wh2_dlc11_skill_cst_admiral_fem_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_10	0	wh2_dlc11_skill_cst_admiral_fem_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_11	0	wh2_dlc11_skill_cst_admiral_fem_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_army_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_army_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_army_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_army_11	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_01	0	wh2_dlc11_skill_cst_admiral_fem_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_02	0	wh2_dlc11_skill_cst_admiral_fem_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_03	0	wh2_dlc11_skill_cst_admiral_fem_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_04	0	wh2_dlc11_skill_cst_admiral_fem_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_campaign_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_06	0	wh2_dlc11_skill_cst_admiral_fem_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_07	0	wh2_dlc11_skill_cst_admiral_fem_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_08	0	wh2_dlc11_skill_cst_admiral_fem_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_09	0	wh2_dlc11_skill_cst_admiral_fem_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_campaign_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_01	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_02	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_03	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_04	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_05	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_06	0	wh2_dlc11_skill_cst_admiral_fem_death_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_death_army_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_08	0	wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_09	0	wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_10	0	wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_11	0	wh2_dlc11_skill_cst_admiral_fem_death_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_death_army_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_death_army_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_death_army_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_death_army_11	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_01	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_02	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_03	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_04	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_06	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_07	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_08	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_09	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_death_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_01	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_02	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_03	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_04	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_death_personal_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_01	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_02	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_03	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_04	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_death_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_death_ranged_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_01	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_02	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_03	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_04	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_06	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_08	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_09	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_10	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_11	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_07_avast_ye	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_army_12_all_hands_hoay	0	wh2_dlc11_skill_cst_admiral_fem_deep_army_11	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_01	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_02	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_03	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_04	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_06	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_07	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_08	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_09	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_campaign_10	0	wh2_dlc11_skill_cst_admiral_fem_deep_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_01	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_02	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_03	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_04	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_personal_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_01	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_02	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_03	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_04	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_deep_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_deep_ranged_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_01	0	wh2_dlc11_skill_cst_admiral_fem_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_02	0	wh2_dlc11_skill_cst_admiral_fem_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_03	0	wh2_dlc11_skill_cst_admiral_fem_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_04	0	wh2_dlc11_skill_cst_admiral_fem_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_personal_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_personal_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_personal_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_personal_05	0	wh2_dlc11_skill_cst_admiral_fem_personal_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_01	0	wh2_dlc11_skill_cst_admiral_fem_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_02	0	wh2_dlc11_skill_cst_admiral_fem_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_03	0	wh2_dlc11_skill_cst_admiral_fem_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_04	0	wh2_dlc11_skill_cst_admiral_fem_ranged_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_ranged_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_ranged_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_ranged_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_fem_ranged_05	0	wh2_dlc11_skill_cst_admiral_fem_ranged_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_01	0	wh2_dlc11_skill_cst_admiral_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_02	0	wh2_dlc11_skill_cst_admiral_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_03	0	wh2_dlc11_skill_cst_admiral_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_04	0	wh2_dlc11_skill_cst_admiral_personal_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_05	0	wh2_dlc11_skill_cst_admiral_personal_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_05	0	wh2_dlc11_skill_cst_admiral_personal_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_05	0	wh2_dlc11_skill_cst_admiral_personal_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_05	0	wh2_dlc11_skill_cst_admiral_personal_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_06	0	wh2_dlc11_skill_cst_admiral_personal_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_07	0	wh2_dlc11_skill_cst_admiral_personal_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_08	0	wh2_dlc11_skill_cst_admiral_personal_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_09	0	wh2_dlc11_skill_cst_admiral_personal_05	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_personal_10	0	wh2_dlc11_skill_cst_admiral_personal_06	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_10	0	wh2_dlc11_skill_cst_admiral_personal_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_10	0	wh2_dlc11_skill_cst_admiral_personal_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_personal_10	0	wh2_dlc11_skill_cst_admiral_personal_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_01	0	wh2_dlc11_skill_cst_admiral_tech_01_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_02	0	wh2_dlc11_skill_cst_admiral_tech_01_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_03	0	wh2_dlc11_skill_cst_admiral_tech_01_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_04	0	wh2_dlc11_skill_cst_admiral_tech_01_00	1	1	0.0	0.0	REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_05	0	wh2_dlc11_skill_cst_admiral_tech_01_01	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_05	0	wh2_dlc11_skill_cst_admiral_tech_01_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_05	0	wh2_dlc11_skill_cst_admiral_tech_01_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc11_skill_cst_admiral_tech_01_05	0	wh2_dlc11_skill_cst_admiral_tech_01_04	1	1	0.0	0.0	SUBSET_REQUIRED
