character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	wh2_main_skill_node_set_lzd_slann_mage_priest_high		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	12		0	0	true
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_0	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_1_1	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_1_2	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_1_3	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_1_4	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_2	99		0	4	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_3_1	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_3_2	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_3_3	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_3_4	99		0	0	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_4	99		0	4	false
	wwl_disable_dummy	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wh2_main_skill_node_lzd_slann_mage_priest_high_horde_magic_dummy	99		1	0	false
	wwl_skill_wizard_level_05	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wwl_skill_wizard_level_05	0		1	0	true
	wh2_main_skill_all_magic_high_03_lore_attribute	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_03_lore_attribute	1		1	0	true
	wwl_wh2_main_skill_all_magic_high_02_apotheosis	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wwl_wh2_main_skill_all_magic_high_02_apotheosis	2		1	0	true
	wh2_main_skill_all_magic_high_04_hand_of_glory	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_04_hand_of_glory	3		1	0	true
	wh2_main_skill_all_magic_high_01_soul_quench	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_01_soul_quench	4		1	0	true
	wh2_main_skill_all_magic_high_05_tempest	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_05_tempest	5		1	0	true
	wh2_main_skill_all_magic_high_09_arcane_unforging	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_09_arcane_unforging	6		1	0	true
	wh2_main_skill_all_magic_high_10_fiery_convocation	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_main_skill_all_magic_high_10_fiery_convocation	7		1	0	true
	wh_main_skill_all_magic_all_11_diviner	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh_main_skill_all_magic_all_11_diviner	8		0	13	true
	wh_main_skill_all_magic_all_06_evasion	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh_main_skill_all_magic_all_06_evasion	9		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh_main_skill_all_magic_all_07_earthing	10		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh_main_skill_all_magic_all_08_power_drain	11		0	0	true
	wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	wh2_dlc13_lzd_slann_mage_priest_high_horde		3.0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_high_horde_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	12		0	0	true
	wwl_disable_dummy	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_0	99		0	0	false
	wwl_disable_dummy	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_1	99		0	0	false
	wwl_disable_dummy	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_2	99		0	0	false
	wwl_disable_dummy	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_3	99		0	0	false
	wwl_disable_dummy	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_4	99		0	3	false
	wwl_skill_wizard_level_03	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wwl_skill_wizard_level_03	0		1	0	true
	wh2_main_skill_all_magic_high_03_lore_attribute	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_03_lore_attribute	1		1	0	true
	wwl_wh2_main_skill_all_magic_high_02_apotheosis	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wwl_wh2_main_skill_all_magic_high_02_apotheosis	2		1	0	true
	wh2_main_skill_all_magic_high_04_hand_of_glory	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_04_hand_of_glory	3		1	0	true
	wh2_main_skill_all_magic_high_01_soul_quench	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_01_soul_quench	4		1	0	true
	wh2_main_skill_all_magic_high_05_tempest	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_05_tempest	5		1	0	true
	wh2_main_skill_all_magic_high_09_arcane_unforging	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_09_arcane_unforging	6		1	0	true
	wh2_main_skill_all_magic_high_10_fiery_convocation	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh2_main_skill_all_magic_high_10_fiery_convocation	7		1	0	true
	wwl_skill_wizard_level_04	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wwl_skill_wizard_level_04	8		0	13	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh_main_skill_all_magic_all_06_evasion	9		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh_main_skill_all_magic_all_07_earthing	10		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh_main_skill_all_magic_all_08_power_drain	11		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_wef_highweaver		2.0	wwl_character_skill_node_wef_highweaver_wh_main_skill_all_magic_all_11_arcane_conduit	12		0	0	true
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_0	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_1_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_1_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_1_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_1_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_1_5	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_2	99		0	4	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_3_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_3_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_3_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_3_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wh2_main_skill_node_hef_loremaster_magic_dummy	99		1	0	false
	wwl_skill_wizard_level_02	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_skill_wizard_level_02	0		1	0	true
	wwl_wh_dlc03_skill_magic_beasts_wyssans_wildform	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_dlc03_skill_magic_beasts_wyssans_wildform	1		1	0	true
	wwl_wh_main_skill_all_magic_death_01_spirit_leech	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_main_skill_all_magic_death_01_spirit_leech	2		1	0	true
	wwl_wh_main_skill_all_magic_fire_01_fireball	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_main_skill_all_magic_fire_01_fireball	3		1	0	true
	wwl_wh_main_skill_all_magic_heavens_01_harmonic_convergence	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_main_skill_all_magic_heavens_01_harmonic_convergence	4		1	0	true
	wwl_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	5		1	0	true
	wwl_wh_main_skill_all_magic_light_01_shems_burning_gaze	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_main_skill_all_magic_light_01_shems_burning_gaze	6		1	0	true
	wwl_wh_main_skill_all_magic_metal_01_searing_doom	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_main_skill_all_magic_metal_01_searing_doom	7		1	0	true
	wwl_wh_dlc05_skill_magic_shadow_mystifying_miasma	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_wh_dlc05_skill_magic_shadow_mystifying_miasma	8		1	0	true
	wwl_skill_wizard_level_03	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wwl_skill_wizard_level_03	9		0	9	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wh_main_skill_all_magic_all_06_evasion	10		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wh_main_skill_all_magic_all_07_earthing	11		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wh_main_skill_all_magic_all_08_power_drain	12		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_hef_loremaster_of_hoeth		2.0	wwl_character_skill_node_wh2_main_hef_loremaster_of_hoeth_wh_main_skill_all_magic_all_11_arcane_conduit	13		0	0	true
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_0	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_1_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_1_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_1_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_1_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_2	99		0	4	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_3_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_3_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_3_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_3_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_4	99		0	4	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wh2_main_skill_node_skv_lord_skrolk_magic_dummy	99		1	0	false
	wwl_skill_wizard_level_03	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wwl_skill_wizard_level_03	0		1	0	true
	wh2_main_skill_all_magic_plague_03_lore_attribute	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_03_lore_attribute	1		1	0	true
	wwl_wh2_main_skill_all_magic_plague_01_pestilent_breath	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wwl_wh2_main_skill_all_magic_plague_01_pestilent_breath	2		1	0	true
	wh2_main_skill_all_magic_plague_02_bless_with_filth	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_02_bless_with_filth	3		1	0	true
	wh2_main_skill_all_magic_plague_04_wither	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_04_wither	4		1	0	true
	wh2_main_skill_all_magic_plague_05_vermintide	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_05_vermintide	5		1	0	true
	wh2_main_skill_all_magic_plague_09_plague	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_09_plague	6		1	0	true
	wh2_main_skill_all_magic_plague_11_pestilent_birth	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh2_main_skill_all_magic_plague_11_pestilent_birth	7		1	0	true
	wwl_skill_wizard_level_04	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wwl_skill_wizard_level_04	8		0	13	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh_main_skill_all_magic_all_06_evasion	9		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh_main_skill_all_magic_all_07_earthing	10		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh_main_skill_all_magic_all_08_power_drain	11		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_skv_lord_skrolk		3.0	wwl_character_skill_node_wh2_main_skv_lord_skrolk_wh_main_skill_all_magic_all_11_arcane_conduit	12		0	0	true
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_0	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_1_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_1_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_1_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_1_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_2	99		0	4	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_3_1	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_3_2	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_3_3	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_3_4	99		0	0	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_4	99		0	4	false
	wwl_disable_dummy	wh2_main_skill_node_set_skv_plague_priest		2.0	wh2_main_skill_node_skv_plague_priest_magic_dummy	99		1	0	false
	wwl_skill_wizard_level_01	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wwl_skill_wizard_level_01	0		1	0	true
	wh2_main_skill_all_magic_plague_03_lore_attribute	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_03_lore_attribute	1		1	0	true
	wwl_wh2_main_skill_all_magic_plague_01_pestilent_breath	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wwl_wh2_main_skill_all_magic_plague_01_pestilent_breath	2		1	0	true
	wh2_main_skill_all_magic_plague_02_bless_with_filth	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_02_bless_with_filth	3		1	0	true
	wh2_main_skill_all_magic_plague_04_wither	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_04_wither	4		1	0	true
	wh2_main_skill_all_magic_plague_05_vermintide	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_05_vermintide	5		1	0	true
	wwl_skill_wizard_level_02	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wwl_skill_wizard_level_02	6		0	9	true
	wh2_main_skill_all_magic_plague_09_plague	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_09_plague	7		0	0	true
	wh2_main_skill_all_magic_plague_11_pestilent_birth	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh2_main_skill_all_magic_plague_11_pestilent_birth	8		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh_main_skill_all_magic_all_06_evasion	9		0	0	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh_main_skill_all_magic_all_07_earthing	10		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh_main_skill_all_magic_all_08_power_drain	11		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_skv_plague_priest		2.0	wwl_character_skill_node_wh2_main_skv_plague_priest_wh_main_skill_all_magic_all_11_arcane_conduit	12		0	0	true
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_00	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_01	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_02	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_03	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_04	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_05	99		0	4	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_06	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_07	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_08	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_09	99		0	0	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_10	99		0	4	false
	wwl_disable_dummy	wh2_dlc12_skill_node_set_ikit_claw		3.0	wh2_dlc12_skill_node_skv_ikit_claw_magic_dummy	99		1	0	false
	wwl_skill_wizard_level_03	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wwl_skill_wizard_level_03	0		1	0	true
	wh2_main_skill_all_magic_ruin_03_lore_attribute	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_03_lore_attribute	1		1	0	true
	wwl_wh2_main_skill_all_magic_ruin_01_warp_lightning	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wwl_wh2_main_skill_all_magic_ruin_01_warp_lightning	2		1	0	true
	wh2_main_skill_all_magic_ruin_02_howling_warpgale_warlock	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_02_howling_warpgale_warlock	3		1	0	true
	wh2_main_skill_all_magic_ruin_04_death_frenzy_warlock	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_04_death_frenzy_warlock	4		1	0	true
	wh2_main_skill_all_magic_ruin_05_skaven_scorch_warlock	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_05_skaven_scorch_warlock	5		1	0	true
	wh2_main_skill_all_magic_ruin_09_cracks_call_warlock	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_09_cracks_call_warlock	6		1	0	true
	wh2_main_skill_all_magic_ruin_10_skitterleap_warlock	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh2_main_skill_all_magic_ruin_10_skitterleap_warlock	7		1	0	true
	wwl_skill_wizard_level_04	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wwl_skill_wizard_level_04	8		0	13	true
	wh_main_skill_all_magic_all_06_evasion	wh2_dlc12_skill_node_set_ikit_claw		3.0	wwl_character_skill_node_wh2_dlc12_skv_ikit_claw_wh_main_skill_all_magic_all_06_evasion	9		0	0	true
